Customer Index,Age Group,OverallExperienceRatin
166,26  To  35 years,2
115,26  To  35 years,4
118,26  To  35 years,5
119,26  To  35 years,5
173,26  To  35 years,5
153,26  To  35 years,5
168,26  To  35 years,3
112,26  To  35 years,5
145,26  To  35 years,4
121,26  To  35 years,2
149,26  To  35 years,4
97,16  To  25 years,5
17,16  To  25 years,4
76,16  To  25 years,5
105,16  To  25 years,4
83,16  To  25 years,5
19,16  To  25 years,3
80,16  To  25 years,4
87,16  To  25 years,4
10,16  To  25 years,5
26,16  To  25 years,5
61,16  To  25 years,4
69,16  To  25 years,4
16,16  To  25 years,3
46,16  To  25 years,1
102,16  To  25 years,4
31,16  To  25 years,4
185,36  To  45 years,5
177,36  To  45 years,4
194,36  To  45 years,5
179,36  To  45 years,4
183,36  To  45 years,4
176,36  To  45 years,4
208,46  To  60 years,2
201,46  To  60 years,4
199,46  To  60 years,2
202,46  To  60 years,4
215,46  To  60 years,2
196,46  To  60 years,3
221,46  To  60 years,2
